NST,8.53962,99.9447
KBV,8.09912,98.9862
SGZ,7.18656,100.608
PAN,6.78546,101.154
USM,9.54779,100.062
HKT,8.1132,98.3169
UNN,9.77762,98.5855
HDY,6.93321,100.393
TST,7.50874,99.6166
UTH,17.3864,102.788
SNO,17.1951,104.119
PXR,14.8683,103.498
KKC,16.4666,102.784
LOE,17.4391,101.722
BFV,15.2295,103.253
NAK,14.9495,102.313
UBP,15.2513,104.87
ROI,16.1168,103.774
KOP,17.3838,104.643
BMV,12.6683,108.12
VCL,15.4033,108.706
HPH,20.8194,106.725
CAH,9.17767,105.17778
CXR,11.9982,109.219
VCS,8.73183,106.633
VCA,10.0851,105.712
DIN,21.3975,103.008
VDH,17.515,106.59056
DLI,11.75,108.367
DAD,16.0439,108.199
HAN,21.2212,105.807
SQH,21.217,104.033
HUI,16.4015,107.703
UIH,13.955,109.042
PXU,14.0045,108.017
PQC,10.227,103.967
PHA,11.6335,108.952
PHH,10.9064,108.069
VKG,9.95803,105.13238
TBB,13.0496,109.334
SGN,10.8188,106.652
THD,19.90167,105.46778
VDO,21.118,107.41417
VII,18.7376,105.671
VTG,10.3725,107.095
VBA,19.7692,94.0261
NYU,21.1788,94.9302
BMO,24.269,97.2462
VBP,11.267,98.767
TVY,14.1039,98.2036
NYT,19.6235,96.201
GAW,22.1747,94.1344
GWA,17.6,94.5833
HEH,20.747,96.792
HOX,24.8996,94.914
TIO,21.7,94.1
KET,21.3016,99.636
KHM,25.9883,95.6744
KMV,23.1888,94.0511
KYP,19.4264,93.5348
KAW,10.0493,98.538
KYT,21.4,94.1333
LIW,19.6915,97.2148
LSH,22.9779,97.7522
MDL,21.7022,95.9779
MGZ,12.4398,98.6215
MYT,25.3836,97.3519
MNU,16.4447,97.6607
MGU,18.8458,93.6889
MOE,23.0925,96.6453
MOG,20.5168,99.2568
MGK,20.2967,98.8989
MWQ,20.1656,94.9414
NYW,22.233,95.117
NMS,20.8905,97.7359
PAU,21.4492,94.4869
BSX,16.8152,94.7799
PPU,18.0667,97.4498
PBU,27.3299,97.4263
PKK,21.4043,95.11125
PRU,18.8245,95.266
AKY,20.1327,92.8726
SNW,18.4607,94.3001
THL,20.4838,99.9354
RGN,16.9073,96.1332
TQQ,-5.76457,123.917
UPG,-5.06163,119.554
BIK,-1.19002,136.108
ONI,-3.9834,136.0833
FOO,-0.93633,134.87199
WET,-4.04423,136.278
NBX,-3.36818,135.496
ILA,-3.83328,137.58299
KOX,-4.71667,136.43333
ZRI,-1.87558,136.241
TIM,-4.52828,136.88699
EWI,-3.9259,136.377
BMU,-8.53965,118.687
DPS,-8.74817,115.167
LOP,-8.75732,116.27667
SWQ,-8.48904,117.412
TMC,-9.40972,119.244
WGP,-9.66922,120.302
GXM,-1.128903,113.873075
YIA,-7.90417,110.0575
ARJ,-2.93333,140.78334
BUI,-3.58365,138.53345
ZRM,-1.86955,138.75
DJJ,-2.57695,140.51601
LHI,-3.1279,139.94299
LII,-3.70947,137.976
OKL,-5.09106,140.61
WAR,-3.22243,140.979
SEH,-3.43333,140.817
UBR,-3.66667,140.85001
WMX,-4.10251,138.957
MDP,-5.75,140.367
BXD,-7.71463,139.575
MKQ,-8.52029,140.418
OKQ,-8.08822,139.71899
KEI,-6.59437,139.35699
TMH,-6.09922,140.298
TJS,2.83641,117.374
DTD,0.626,116.6006
BEJ,2.1555,117.432
BPN,-1.26827,116.894
TRK,3.32669,117.566
AAP,-0.3755,117.25133
TSX,-0.09297,117.453
GLX,1.83833,127.786
GTO,0.63712,122.85
NAH,3.68321,125.528
TLI,-1.02977,120.817
GEB,-0.07889,129.45799
KAZ,1.18528,127.896
PLW,-0.91854,119.91
MDC,1.54926,124.926
MNA,4.00694,126.673
PSJ,-1.41675,120.658
OTI,2.04599,128.325
TTE,0.83141,127.381
LUW,-1.03892,122.772
UOL,1.15905,121.428
BTW,-3.41241,115.995
PKN,-2.7052,111.673
KBU,-3.29472,116.165
TJG,-2.21656,115.436
BDJ,-3.44236,114.763
PKY,-2.22513,113.943
SMQ,-2.49919,112.975
AHI,-3.348,128.92599
NDA,5.11667,97.1167
DOB,-5.77222,134.21201
MAL,-1.87579,125.83
NRE,-3.82081,126.718
LAH,-0.63526,127.502
SXK,-7.98861,131.306
BJK,-6.0662,134.274
LUV,-5.66162,132.731
SQN,-2.08051,125.967
AMQ,-3.71026,128.089
NAM,-3.23557,127.1
TAX,-1.64263,124.559
WBA,-2.81417,129.48199
RTU,2.1975,118.599167
MLG,-7.92656,112.715
CPF,-7.19484,111.54817
JOG,-7.78818,110.432
SOC,-7.51609,110.757
SUB,-7.37983,112.787
SRG,-6.97273,110.375
SUP,-7.02425,113.89021
NTI,-2.10416,133.522
RSK,-1.50845,134.187
KEQ,-0.6371,133.12801
FKQ,-2.92019,132.267
INX,-2.1281,132.161
KNG,-3.64452,133.696
RDE,-1.58333,133.33299
BXB,-2.53224,133.439
MKW,-0.89183,134.049
SOQ,-0.92636,131.121
TXM,-1.44472,132.021
WSR,-2.73359,134.51801
BJW,-8.70867,121.05717
MOF,-8.64065,122.237
ENE,-8.84929,121.661
RTG,-8.59701,120.477
ARD,-8.13234,124.597
LBJ,-8.48666,119.889
KOE,-10.1716,123.671
BUW,-5.48688,122.569
MJU,-2.58333,119.03333
MXB,-2.55804,120.324
KXB,-4.345,121.52217
SQR,-2.5312,121.358
KDI,-4.08161,122.418
BTU,3.12385,113.02
BLG,2.65,113.767
LSM,4.217,115.6
LGL,3.421,115.154
KCH,1.4847,110.347
ODN,3.967,115.05
LMN,4.8083,115.01
MKM,2.90639,112.08
LKH,3.3,114.783
MUR,4.17898,114.329
BSE,1.81361,109.763
KPI,2.017,112.95
BKM,3.974,115.618
MYY,4.32201,113.987
SBW,2.2616,111.985
TGC,2.17784,111.202
LSU,4.55222,115.494
LWY,4.84917,115.408
SGG,1.217,111.45
BBN,3.73389,115.479
SMM,4.45,118.583
LDU,5.03225,118.324
TEL,5.62861,117.126
KGU,5.35749,116.162
SXS,5.08778,119.094
BKI,5.93721,116.051
LBU,5.30068,115.25
TMG,5.4,118.65
GSA,4.4,115.717
SPE,4.733,116.467
PAY,5.9993,117.39992
RNU,5.95,116.667
SDK,5.9009,118.059
KUD,6.9225,116.836
TWU,4.32016,118.128
MZV,4.04833,114.805
BWN,4.9442,114.928
AKQ,-4.48944,105.217
PKU,0.46079,101.445
DUM,1.60919,101.434
RKO,-2.09912,99.7007
TJB,1.05,103.383
KJT,-6.64913,108.167
BDO,-6.90063,107.576
CBN,-6.75614,108.54
TSY,-7.3466,108.246
TKG,-5.24056,105.17556
BTH,1.12103,104.119
PPR,0.84543,100.37
TNJ,0.92268,104.532
SIQ,-0.47919,104.579
PDG,-0.78692,100.281
HLP,-6.26661,106.891
CXP,-7.64506,109.034
PCB,-6.33696,106.765
CGK,-6.12557,106.656
KRC,-2.091111,101.462778
GNS,1.16638,97.7047
AEG,1.4001,99.4305
MES,3.55917,98.67111
KNO,3.55806,98.6717
DTB,2.25973,98.9919
SIW,2.66667,98.93333
FLZ,1.55594,98.8889
TJQ,-2.74572,107.755
NPO,-0.34887,111.748
KTG,-1.81664,109.963
MWK,3.34812,106.258
NTX,3.90871,108.388
PNK,-0.15071,109.404
PSU,0.83558,112.937
DJB,-1.63802,103.644
LLJ,-3.28,102.91722
PGK,-2.1622,106.139
BKS,-3.8637,102.339
WYK,-4.39177,104.401
PLM,-2.89825,104.7
PDO,-3.28607,103.88
RGT,-0.35281,102.335
MPC,-2.54186,101.088
KLQ,-2.62353,103.955
TPK,3.26342,97.1838
MEQ,4.25,96.217
LSX,5.06951,97.2592
LSW,5.22668,96.9503
SBG,5.87413,95.3397
BTJ,5.52352,95.4204
SXT,4.33028,102.395
MEP,2.383,103.867
SWY,4.21639,100.69861
TPG,4.867,100.717
TOD,2.81818,104.16
AOR,6.18967,100.398
BWH,5.46592,100.391
KBR,6.16685,102.293
KUA,3.77539,103.209
KTE,4.53722,103.427
IPH,4.56797,101.092
JHB,1.64131,103.67
KUL,2.74558,101.71
LGK,6.32973,99.7287
MKZ,2.26336,102.252
TGG,5.38264,103.103
PEN,5.29714,100.277
PKG,4.24472,100.553
RDN,5.76528,103.007
SZB,3.13058,101.549
DTR,48.49983,-122.81378
AUT,-8.21052,125.616
UAI,-9.30331,125.287
DIL,-8.5464,125.526
BCH,-8.48903,126.401
MPT,-8.97224,125.215
OEC,-9.19806,124.343
VIQ,-8.8838,126.373
ABU,-9.07305,124.905
LKA,-8.34666,122.981
SAU,-10.4833,121.9
SGQ,0.5,117.33336
LBW,3.867,115.683
BXT,0.11969,117.475
NNX,4.13653,117.667
TNB,-1.91013,116.202
LPU,1.70449,114.9703
QPG,1.36042,103.91
TGA,1.38726,103.709
XSP,1.41695,103.868
SIN,1.35019,103.994
SKL,57.2534,-5.8279
ALH,-34.9433,117.809
ABG,-17.6167,143.16701
AWN,-26.5333,139.267
AUD,-18.515,139.87801
MRP,-27.3333,133.627
AXL,-19.0602,136.71001
AXC,-22.9667,145.242
ADO,-30.4383,137.13699
AMX,-21.7383,135.242
AMT,-26.1083,131.207
WLP,-23.13556,118.70697
AYL,-18.01808,135.53507
ABH,-23.6461,146.584
ARY,-37.3094,142.989
GYL,-16.6369,128.451
ARM,-30.5281,151.617
AAB,-26.7,141.05
AUU,-13.3539,141.72099
AWP,-20.5,137.75
AVG,-15.7,130.0
AYQ,-25.1861,130.976
AYR,-19.5844,147.32899
ABM,-10.9508,142.459
BCI,-23.5653,145.30701
ASP,-23.8067,133.90199
BDD,-10.15,142.1734
BKP,-20.49583,138.47472
BNE,-27.3842,153.117
OOL,-28.1644,153.505
BKQ,-24.4278,145.429
CNS,-16.8858,145.755
CTL,-26.4133,146.26199
BDW,-17.2867,127.463
BXG,-36.7394,144.33
BVI,-25.8975,139.34801
BXF,-17.545,128.305
BTX,-25.6417,140.783
OCM,-22.54117,117.2695
BQW,-20.1483,127.973
BHQ,-32.0014,141.472
HTI,-20.3581,148.952
BEU,-24.3461,139.46001
BIW,-19.5667,127.667
BZP,-14.74028,144.11944
BRK,-30.0392,145.952
BUC,-17.7486,139.534
BLN,-36.5519,146.007
LCN,-30.535,139.33701
BLS,-28.0583,147.483
BQB,-33.68842,115.4016
ISA,-20.6639,139.489
MCY,-26.6033,153.091
MKY,-21.1717,149.17999
BNK,-28.8339,153.562
BSJ,-37.8875,147.56799
GIC,-9.23278,142.218
OKY,-27.4114,151.735
BQL,-22.9133,139.89999
BMP,-20.8033,149.27
PPP,-20.495,148.552
ROK,-23.3819,150.47501
BOX,-16.0753,136.302
BME,-17.9447,122.232
BZD,-34.6236,143.578
BTD,-18.64,135.938
BWQ,-29.9739,146.817
BYP,-22.6739,119.166
BHS,-33.4094,149.65199
BRT,-11.7692,130.62
TSV,-19.2525,146.765
BLT,-23.6031,148.80701
BDB,-24.9039,152.319
BUY,-33.3783,115.677
BIP,-16.8808,143.479
ZBO,-20.0183,148.215
WEI,-12.6786,141.925
WTB,-27.55833,151.79333
BWB,-20.8644,115.406
BVZ,-16.7333,125.433
CGV,-32.265,125.493
CLH,-31.7733,149.61
CVQ,-24.8806,113.672
CSI,-28.8828,153.067
CAZ,-31.5383,145.79401
COJ,-31.3325,149.267
CBY,-19.4794,140.927
CBI,-40.3917,148.017
CPD,-29.04,134.72099
CRB,-29.5217,148.582
CCL,-26.775,150.617
CNC,-10.05,143.07001
CNJ,-20.6686,140.504
CBX,-33.0644,147.209
CUD,-26.8,153.10001
CED,-32.1306,133.71001
CVC,-33.7097,136.505
CFI,-17.0217,131.327
CFH,-27.015879,138.89275
LLG,-17.1428,144.52901
CKW,-22.35556,119.65222
CXT,-20.0431,146.27299
DCN,-17.5814,123.828
CKI,-11.165,132.483
CTN,-15.4447,145.18401
CMQ,-22.7731,147.621
CMA,-28.03,145.62199
CML,-19.9117,138.125
NIF,-21.6717,121.587
CES,-32.7875,151.342
CNB,-30.9833,148.37601
ODL,-26.7453,140.638
CUQ,-13.7608,143.114
CIE,-33.3667,116.217
OOM,-36.3006,148.974
CDA,-12.9033,132.532
CWW,-35.9947,146.35699
CYG,-36.1828,147.888
CXQ,-18.8833,125.917
CDQ,-18.225,142.258
KCE,-20.5967,147.86
CMD,-34.6239,148.028
CUG,-33.2783,148.763
CUY,-27.4467,117.918
CJF,-22.96667,118.81333
CWR,-27.7117,138.328
CCW,-33.6667,136.892
CWT,-33.8447,148.649
COY,-21.7833,117.8
DBY,-27.1553,151.267
DRN,-28.5917,148.217
DNB,-16.05,142.39999
DRB,-17.37,123.661
DFP,-16.053,143.01199
DGD,-27.83028,117.31639
DXD,-15.11749,143.31605
DKI,-17.9417,146.14
DLK,-29.0133,138.481
DNQ,-35.5594,144.946
DDN,-16.9917,141.317
DLV,-12.55,130.685
DYW,-16.2647,133.38338
DMD,-17.9403,138.82201
DVR,-13.74981,130.69388
NLF,-9.58333,143.767
DRD,-16.5583,141.808
DVP,-24.15,141.108
DPO,-41.1697,146.42999
DOX,-29.3,114.933
DRY,-15.71357,126.3811
DHD,-27.075,141.89999
DRR,-25.685,140.228
DKV,-24.86,129.07001
DYA,-22.6222,148.364
ECH,-36.1572,144.76199
EUC,-31.7,128.883
ETD,-28.7408,138.589
ENB,-29.8325,115.246
EIH,-18.5033,144.09399
ELC,-12.0194,135.571
EMD,-23.5675,148.179
ERB,-26.2633,132.18201
EPR,-33.6844,121.823
EVD,-18.001,134.86301
EVH,-29.0933,153.42
EXM,-22.0333,114.1
FRB,-33.3636,147.935
KFE,-22.2919,119.43722
FLY,-35.6667,145.55
FLS,-40.0917,147.993
FVL,-18.2833,128.41701
FIK,-25.5947,134.58299
FOS,-30.8381,128.11501
FOT,-32.2042,152.479
FIZ,-18.1819,125.559
GBP,-16.55,143.66701
GAH,-25.6144,151.619
GBL,-11.65,133.382
GUH,-30.9611,150.25101
GOO,-28.5214,150.32001
GDD,-18.6781,128.592
GGD,-18.625,139.233
GET,-28.7961,114.707
GFN,-29.7594,153.03
GBW,-22.57867,120.03941
GBV,-16.4233,126.445
GKL,-23.1833,150.942
GLT,-23.8697,151.22301
GUL,-34.8103,149.726
GLG,-24.8083,139.60001
GLI,-29.675,151.689
GLM,-22.8883,138.825
GVP,-18.9833,145.117
GPN,-11.4025,130.422
GYZ,-28.03417,123.81417
GSC,-25.05,115.2
GTE,-13.975,136.46001
GFF,-34.2508,146.067
GTT,-18.305,143.53
GEE,-41.08,146.84
GYP,-26.2828,152.702
HWK,-31.85591,138.46808
HXX,-34.5314,144.83
HVB,-25.3189,152.88
HUB,-16.48967,130.63028
HRY,-24.55,133.217
HIP,-21.3333,138.283
HIG,-16.4333,143.14999
HID,-10.5864,142.28999
HLL,-21.75,119.417
HCQ,-18.2339,127.67
HMG,-23.93,132.80499
HLT,-37.6489,142.065
HOK,-18.3367,130.638
MHU,-37.0475,147.334
HTU,-35.7153,142.36
HSM,-36.6697,142.173
HAT,-11.75,142.58299
HGD,-20.815,144.22501
IDK,-26.9667,133.325
IFL,-17.5594,146.01199
IFF,-18.9,141.217
IGH,-18.6606,146.15199
IKP,-16.275,141.442
INJ,-25.85,148.533
INM,-27.7,140.733
IVW,-17.8411,129.64301
ISI,-24.2583,144.425
IVR,-29.8883,151.144
JAB,-12.6583,132.89301
JUN,-24.8417,143.058
JCK,-20.6683,141.72301
JUR,-30.3,115.033
UBU,-14.2883,126.632
KDB,-31.1833,121.6
KAX,-27.69,114.262
KBY,-32.8358,134.293
KBJ,-24.26,131.49001
KCS,-24.4233,131.83501
KRA,-35.7514,143.939
KNS,-39.8775,143.87801
KBB,-17.7792,129.21001
KFG,-17.4319,130.808
KOH,-15.9167,142.45
KKP,-15.3189,143.955
KRB,-17.4567,140.83
KML,-19.375,140.05701
KPS,-31.0744,152.77
KNI,-33.7167,117.633
KWM,-15.4856,141.75101
KPP,-14.9,144.2
KGY,-26.5808,151.841
KGC,-35.7139,137.521
KUG,-10.225,142.218
LWH,-18.5683,138.63499
LGH,-30.5983,138.42599
LNO,-28.8781,121.315
LEL,-12.4989,135.806
LFP,-14.9333,144.2
LDH,-31.5383,159.077
IRG,-12.7869,143.30499
LTP,-19.1958,144.371
LIB,-17.25,129.883
LDC,-20.4536,149.03999
LSY,-28.8303,153.25999
LNH,-20.9667,137.91701
BBL,-27.4083,141.808
LKD,-15.8333,144.85001
LOC,-33.5442,135.69299
LOA,-18.9933,139.907
LTV,-17.0483,141.37601
LUU,-15.55,144.45
LHG,-29.4567,147.98399
LRE,-23.4342,144.28
LUT,-15.1833,144.367
LER,-27.8433,120.703
LVO,-28.6136,122.424
TGN,-38.2072,146.47
LZR,-14.6667,145.45
UBB,-9.95,142.183
AVV,-38.0394,144.46899
ABX,-36.0678,146.95799
MRG,-17.0692,145.41901
MBB,-21.1633,119.833
XMC,-37.5983,149.72
MFP,-22.1,137.983
MLR,-37.5836,140.366
DGE,-32.5625,149.61099
MQA,-19.7383,120.838
MNW,-22.4667,135.233
MKR,-26.6117,118.548
MEB,-37.7281,144.90199
MIM,-36.9086,149.901
MLV,-13.05,142.483
MGT,-12.0944,134.894
MNG,-12.0561,134.23399
GSN,-31.4597,137.174
MGV,-18.6217,126.883
MQZ,-33.9306,115.1
MVU,-14.7833,143.5
HBA,-42.8361,147.50999
MHO,-17.055,125.71
MCV,-16.4425,136.084
MQL,-34.2292,142.086
XML,-34.75,137.533
MIH,-14.7914,125.824
MWY,-30.15,147.33501
MTQ,-26.4833,147.937
MJP,-34.2653,116.14
WLE,-26.8083,150.175
LST,-41.5453,147.214
MBW,-37.9758,145.10201
WUI,-28.7053,121.891
MEL,-37.6733,144.843
MMM,-22.8025,148.705
MTL,-32.7033,151.48801
WME,-27.2864,120.555
ONR,-24.8167,140.533
MSF,-22.6,135.017
OXY,-25.3583,141.433
MMG,-28.1161,117.842
OOR,-25.25,140.983
MRZ,-29.4989,149.845
MET,-12.4442,142.638
MIN,-32.8433,135.145
MQE,-22.8058,137.25101
MOV,-22.0578,148.077
RRE,-29.6633,138.065
MWB,-29.2017,116.022
MYA,-35.8978,150.144
MTD,-16.9783,130.55499
UTB,-22.5833,144.533
MGB,-37.7456,140.785
ONG,-16.6625,139.17799
MNQ,-24.8858,151.10001
MUQ,-20.6589,120.067
MNE,-28.0092,138.657
MYI,-9.91667,144.05499
MVK,-28.3478,138.64999
MUP,-25.9,131.66701
MKV,-25.9667,133.2
MXU,-28.475,115.517
MWT,-29.9167,139.75
MXD,-23.3667,139.66701
MBH,-25.5133,152.715
MYO,-18.1167,124.267
RTY,-28.5833,140.317
NMR,-27.5583,141.133
NRA,-34.7022,146.51199
NAA,-30.3192,149.827
RPM,-14.7228,134.74699
NBH,-30.65,153.0
NLS,-18.05,128.89999
NAC,-36.9853,140.72501
NRG,-32.93,117.08
RVT,-33.7972,120.208
NSV,-26.4233,153.063
NSM,-32.21,121.755
NTN,-17.6836,141.07001
NUR,-31.4417,130.90199
NLL,-21.9133,120.198
NUB,-14.2717,135.717
ZNE,-23.4178,119.803
NYN,-31.5511,147.203
OPI,-12.325,133.006
XCO,-38.2867,143.67999
OLP,-30.485,136.877
ONS,-21.6683,115.113
ODD,-27.5617,135.44701
MOO,-28.0994,140.19701
RBS,-37.79,148.61
OAG,-33.3817,149.133
ODR,-17.3408,128.912
OSO,-22.0817,140.55499
OYN,-35.08901,142.35449
ADL,-34.945,138.53101
PUG,-32.5069,137.717
PMK,-18.7553,146.58099
PBO,-23.1711,117.745
CCK,-12.1883,96.8339
PDN,-35.807,137.264
PDE,-26.1167,139.39999
DRW,-12.4147,130.877
PRD,-20.1175,119.59
BEO,-33.0667,151.64799
GOV,-12.2694,136.81799
PPI,-33.2389,137.995
JAD,-32.0975,115.881
KTA,-20.7122,116.773
KGI,-30.789444,121.461667
PKE,-33.1314,148.239
PKT,-14.25,129.52901
KNX,-15.7781,128.70799
PLO,-34.6053,135.88
LEA,-22.2356,114.089
EDR,-14.8967,141.60899
PQQ,-31.4358,152.86301
PTJ,-38.3181,141.47099
MBF,-36.71773,146.89004
PHE,-20.3778,118.626
PER,-31.9403,115.967
PEA,-35.75585,137.96288
KTR,-14.5211,132.37801
UMR,-31.1442,136.817
XCH,-10.4506,105.69
UIR,-31.4906,150.51401
ULP,-26.6122,144.25301
UEE,-42.075,145.532
RMK,-34.1964,140.674
RCM,-20.7019,143.11501
RAM,-12.3564,134.89799
ROH,-18.845,143.71001
RBU,-20.7617,117.157
RBC,-34.65,142.783
RMA,-26.545,148.77499
RPB,-14.7383,134.51801
RSB,-25.8333,139.64999
RTS,-32.0067,115.54
RTP,-15.6433,141.843
RHL,-22.62582,119.95903
NDS,-27.98,119.297
BWU,-33.9244,150.98801
CBR,-35.3069,149.19501
CFS,-30.3206,153.116
CDU,-34.0403,150.687
NSO,-32.0372,150.832
SQC,-31.24,119.36
DBO,-32.2167,148.575
SGO,-28.0497,148.595
SIX,-32.60083,151.19306
ZGL,-25.6833,142.108
SGP,-20.4247,120.141
MJK,-25.8939,113.577
SHT,-36.4289,145.39301
SBR,-9.37833,142.625
SIO,-40.835,145.084
SHU,-11.15,132.14999
STH,-17.85,142.567
SNB,-11.4228,130.65401
NLK,-29.0416,167.939
NOA,-34.9489,150.537
SLJ,-22.25528,117.76194
SNH,-28.6203,151.991
SCG,-18.6333,144.567
SHQ,-27.915,153.373
KSV,-23.55,140.7
XRH,-33.6006,150.78101
SRN,-42.155,145.29201
SYD,-33.9461,151.177
HLS,-41.3367,148.282
TMW,-31.0839,150.847
WGA,-35.1653,147.466
SWH,-35.3758,143.533
SWC,-37.0717,142.741
XTR,-27.1567,150.47701
TBL,-17.2833,126.9
XTO,-25.8017,149.89999
TAQ,-30.7033,134.584
TBK,-15.62,130.44501
TDR,-24.9933,150.093
TQP,-21.835,140.888
TEF,-21.715,122.229
TEM,-34.4214,147.51199
TAN,-27.13,153.36301
XTG,-27.9864,143.811
GTS,-20.5483,130.347
TDN,-14.7881,126.496
TYG,-26.0833,143.467
TYB,-29.4511,142.058
TKY,-17.0408,128.20599
PHQ,-21.8111,139.924
TPR,-22.746,117.869
TUM,-35.2628,148.241
TYP,-22.2558,137.953
ZBL,-24.4939,150.576
TCA,-19.6344,134.183
TCW,-35.8117,145.608
TRO,-31.8886,152.51401
TTX,-14.0897,126.381
TWB,-27.5428,151.916
UDA,-18.2,144.60001
CZY,-24.5167,139.617
USL,-26.1667,113.4
VCD,-16.40212,131.00497
VNR,-16.9633,141.95
WLA,-19.7736,120.649
WAV,-17.3933,131.118
WMB,-38.2953,142.44701
SYU,-10.2083,142.825
WIO,-31.5264,143.375
WLC,-31.0,151.567
WAZ,-28.1494,151.94299
WND,-28.475,122.242
WNR,-25.4131,142.66701
WON,-18.575,140.892
WGT,-36.4158,146.30701
WYA,-33.0589,137.51401
WIT,-22.2183,118.348
WKB,-36.3211,142.41901
WGE,-30.0328,148.12601
NTL,-32.795,151.834
WUN,-26.6292,120.221
WPK,-16.6583,144.002
WDI,-26.2833,151.858
WOL,-34.5611,150.789
WLL,-17.22,137.923
SXE,-38.0917,146.965
WLO,-16.63,129.32001
WIN,-22.3636,143.086
WUD,-33.0433,135.44701
WEW,-30.2583,149.408
WRW,-20.84646,120.70533
WWI,-21.6628,121.234
WWY,-33.9372,147.19099
WYN,-15.5114,128.153
BWT,-40.9989,145.731
YLG,-28.3553,116.684
OKR,-9.75703,143.411
KYF,-27.27706,120.09567
XMY,-9.90111,142.776
YUE,-22.2542,131.782
NGA,-34.2556,148.248
ORR,-35.0,137.617
KYI,-31.4706,131.825
PEK,40.0801,116.585
PKX,39.5,116.4
AXF,38.74831,105.58858
RHT,39.225,101.546
CDE,41.122919,118.071339
CIF,42.235,118.908
CIH,36.2475,113.126
DSN,39.49,109.86139
DAT,40.0603,113.482
EJN,42.015556,101.000556
ERL,43.4225,112.09667
YIE,47.310556,119.911944
AEB,23.7206,106.96
HDG,36.52583,114.42556
HET,40.8514,111.824
HUO,45.487222,119.407222
HLD,49.205,119.825
NZH,49.566667,117.33
NAY,39.7828,116.388
BAV,40.56,109.997
SZH,39.273056,112.691111
SJW,38.2807,114.697
TSN,39.1244,117.346
TGO,43.5567,122.2
UCB,41.129722,113.108056
WUA,39.791944,106.803333
HLH,46.19533,122.00833
XIL,43.9156,115.964
YCU,35.11639,111.03139
TYN,37.7469,112.628
RLK,40.926389,107.738889
NZL,47.865833,122.7675
BHY,21.5394,109.294
CGD,28.9189,111.64
HJJ,27.44111,109.7
HCZ,25.753213,112.844963
DYG,29.1028,110.443
FUO,23.0833,113.07
CAN,23.3924,113.299
CSX,28.1892,113.22
HNI,24.802425,107.713141
HNY,26.9053,112.628
HUZ,23.05,114.6
KWL,25.2181,110.039
LLF,26.33866,111.61004
MXZ,24.35,116.133
NNG,22.6083,108.172
SWA,23.4269,116.762
ZUH,22.0064,113.376
HSC,24.97313,113.423695
SZX,22.6393,113.811
WUZ,23.401389,111.098611
XIN,24.1492,115.758
YLX,22.438056,110.120833
YYA,29.314,113.278
LZH,24.2075,109.391
ZHA,21.2144,110.358
AYN,36.1339,114.344
CGO,34.5197,113.841
EHU,30.34286,115.02961
ENH,30.3203,109.485
LHK,32.3894,111.695
WUH,30.7838,114.208
LYA,34.7411,112.388
NNY,32.9808,112.615
SHS,30.3244,112.281
WDS,32.591667,110.907778
XFN,32.1506,112.291
XAI,32.541389,114.077778
YIH,30.55655,111.47999
HAK,19.9349,110.459
BAR,19.140556,110.458889
SYX,18.3029,109.412
RGO,41.4281,129.647
FNJ,39.2241,125.67
DSO,39.7452,127.474
YJS,41.9059,128.41
AKA,32.7081,108.931
DNH,40.1611,94.8092
HXD,37.125,97.268611
GOQ,36.4006,94.7861
GYU,36.07889,106.21694
HBQ,38.012,100.644
HZG,33.0636,107.008
INC,38.321,106.38978
JIC,38.54222,102.34833
JGN,39.8569,98.3414
LHW,36.5152,103.62
LNL,33.788,105.797
IQN,35.7997,107.603
THQ,34.5594,105.86
XNN,36.5275,102.043
XIY,34.4471,108.752
ENY,36.6369,109.554
UYN,38.2692,109.731
ZHY,37.57278,105.15444
YZY,38.8075,100.66083
AVK,46.2503,102.802
LTI,46.3764,96.2211
BYN,46.1633,100.704
UGA,48.855,103.476
UGT,43.7493,104.11499
HBU,46.1006,91.5842
UUN,46.6603,113.285
COQ,48.1357,114.646
UBN,47.64667,106.82
DLZ,43.5917,104.43
KHR,47.24667,102.82611
HJT,46.9258,102.773
HVD,47.9541,91.6282
MXV,49.6633,100.099
TNZ,48.738981,98.293596
ULN,47.8431,106.767
ULO,49.97333,92.07972
ULG,48.9933,89.9225
BSD,25.0533,99.1683
DLU,25.6494,100.319
DIG,27.7936,99.6772
JHG,21.9739,100.76
LNJ,23.73833,100.025
LJG,26.68,100.246
LUM,24.4011,98.5317
KMG,24.9924,102.744
SYM,22.7933,100.959
ZAT,27.3256,103.755
XMN,24.544,118.128
AQG,30.5822,117.05
BFU,32.84773,117.32024
CZX,31.9197,119.779
KHN,28.865,115.9
DOY,37.5086,118.788
FUG,32.88216,115.73436
FOC,25.9351,119.663
JGS,26.8569,114.737
KOW,25.8258,114.912
HGH,30.2295,120.434
JDZ,29.3386,117.176
JNG,35.646944,116.744167
JIU,29.47694,115.80111
TNA,36.8572,117.216
JUZ,28.9658,118.899
LCX,25.6747,116.747
LYG,34.57167,118.87361
HYN,28.5622,121.429
LYI,35.0461,118.412
NGB,29.8267,121.462
NKG,31.742,118.862
NTG,32.0708,120.976
HFE,31.98667,116.975
PVG,31.1434,121.805
TAO,36.365,120.09833
JJN,24.7964,118.59
RUG,32.25788,120.50166
HIA,33.79083,119.125
SQJ,26.42806,117.845
SQD,28.37972,117.96417
SHA,31.1979,121.336
SZV,31.2631,120.401
TXN,29.7333,118.256
